campaign_name,campaign_type,platform,start_date,end_date,budget,status,country,city,region,start_month,start_year,quarter,campaign_count
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Netherlands,,,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Norway,,,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Norway,New Mariotown,Hawaii,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Norway,East Nathaniel,Rhode Island,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Norway,Natashaport,Delaware,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Poland,,,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Poland,West Allison,Oklahoma,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Portugal,New Johnfort,Michigan,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Portugal,Lake Selena,Indiana,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Portugal,,,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Romania,East Jeffreymouth,New Hampshire,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Romania,,,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Romania,New Jeffrey,Alaska,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Spain,Thomasberg,Montana,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Spain,Jasonfort,Virginia,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Spain,Juliechester,Kansas,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Spain,,,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Sweden,New Rita,North Carolina,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Sweden,,,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Sweden,Meaganhaven,South Dakota,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Sweden,Smithview,Hawaii,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Switzerland,Riceside,Missouri,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,Switzerland,,,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,United Kingdom,Jasonview,Mississippi,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,United Kingdom,,,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,United Kingdom,East Steven,Washington,9,2024,Q4,1
Display Campaign 5 - Google Ads,Display,Google Ads,2024-09-25,,18589.99,Active,United Kingdom,New Cynthiaside,Vermont,9,2024,Q4,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Austria,Danielchester,Wyoming,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Austria,Lake Nicoleview,Alabama,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Austria,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Belgium,Daviston,North Carolina,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Belgium,Lake Ernest,Delaware,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Belgium,Carlsonfurt,Utah,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Belgium,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Czech Republic,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Czech Republic,Brandtside,Rhode Island,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Denmark,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Denmark,East Natalieland,Kansas,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Finland,East Donna,Wyoming,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Finland,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Finland,Cabreraside,Colorado,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,France,East Lydiamouth,Wyoming,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,France,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Germany,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Germany,Lake Mark,Louisiana,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Greece,East Carloston,California,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Greece,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Hungary,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Hungary,Samuelhaven,Texas,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Hungary,Lake Larry,Wisconsin,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Ireland,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Ireland,Sanchezfort,Oregon,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Italy,Carlshire,Montana,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Italy,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Netherlands,Coxberg,Pennsylvania,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Netherlands,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Norway,Natashaport,Delaware,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Norway,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Norway,East Nathaniel,Rhode Island,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Norway,New Mariotown,Hawaii,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Poland,West Allison,Oklahoma,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Poland,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Portugal,Lake Selena,Indiana,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Portugal,New Johnfort,Michigan,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Portugal,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Romania,New Jeffrey,Alaska,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Romania,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Romania,East Jeffreymouth,New Hampshire,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Spain,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Spain,Juliechester,Kansas,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Spain,Thomasberg,Montana,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Spain,Jasonfort,Virginia,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Sweden,Smithview,Hawaii,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Sweden,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Sweden,New Rita,North Carolina,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Sweden,Meaganhaven,South Dakota,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Switzerland,Riceside,Missouri,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,Switzerland,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,United Kingdom,Jasonview,Mississippi,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,United Kingdom,East Steven,Washington,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,United Kingdom,,,5,2024,Q2,1
Display Campaign 50 - Facebook,Display,Facebook,2024-05-13,,22649.94,Active,United Kingdom,New Cynthiaside,Vermont,5,2024,Q2,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Austria,Lake Nicoleview,Alabama,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Austria,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Austria,Danielchester,Wyoming,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Belgium,Carlsonfurt,Utah,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Belgium,Lake Ernest,Delaware,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Belgium,Daviston,North Carolina,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Belgium,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Czech Republic,Brandtside,Rhode Island,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Czech Republic,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Denmark,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Denmark,East Natalieland,Kansas,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Finland,Cabreraside,Colorado,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Finland,East Donna,Wyoming,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Finland,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,France,East Lydiamouth,Wyoming,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,France,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Germany,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Germany,Lake Mark,Louisiana,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Greece,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Greece,East Carloston,California,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Hungary,Lake Larry,Wisconsin,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Hungary,Samuelhaven,Texas,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Hungary,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Ireland,Sanchezfort,Oregon,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Ireland,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Italy,Carlshire,Montana,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Italy,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Netherlands,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Netherlands,Coxberg,Pennsylvania,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Norway,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Norway,New Mariotown,Hawaii,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Norway,East Nathaniel,Rhode Island,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Norway,Natashaport,Delaware,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Poland,West Allison,Oklahoma,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Poland,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Portugal,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Portugal,Lake Selena,Indiana,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Portugal,New Johnfort,Michigan,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Romania,New Jeffrey,Alaska,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Romania,East Jeffreymouth,New Hampshire,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Romania,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Spain,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Spain,Juliechester,Kansas,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Spain,Jasonfort,Virginia,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Spain,Thomasberg,Montana,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Sweden,Meaganhaven,South Dakota,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Sweden,Smithview,Hawaii,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Sweden,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Sweden,New Rita,North Carolina,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Switzerland,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,Switzerland,Riceside,Missouri,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,United Kingdom,Jasonview,Mississippi,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,United Kingdom,,,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,United Kingdom,East Steven,Washington,9,2024,Q4,1
Display Campaign 6 - Google Ads,Display,Google Ads,2024-09-03,,48682.67,Active,United Kingdom,New Cynthiaside,Vermont,9,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Austria,Danielchester,Wyoming,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Austria,Lake Nicoleview,Alabama,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Austria,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Belgium,Carlsonfurt,Utah,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Belgium,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Belgium,Lake Ernest,Delaware,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Belgium,Daviston,North Carolina,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Czech Republic,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Czech Republic,Brandtside,Rhode Island,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Denmark,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Denmark,East Natalieland,Kansas,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Finland,Cabreraside,Colorado,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Finland,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Finland,East Donna,Wyoming,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,France,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,France,East Lydiamouth,Wyoming,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Germany,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Germany,Lake Mark,Louisiana,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Greece,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Greece,East Carloston,California,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Hungary,Lake Larry,Wisconsin,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Hungary,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Hungary,Samuelhaven,Texas,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Ireland,Sanchezfort,Oregon,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Ireland,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Italy,Carlshire,Montana,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Italy,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Netherlands,Coxberg,Pennsylvania,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Netherlands,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Norway,Natashaport,Delaware,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Norway,East Nathaniel,Rhode Island,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Norway,New Mariotown,Hawaii,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Norway,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Poland,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Poland,West Allison,Oklahoma,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Portugal,Lake Selena,Indiana,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Portugal,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Portugal,New Johnfort,Michigan,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Romania,New Jeffrey,Alaska,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Romania,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Romania,East Jeffreymouth,New Hampshire,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Spain,Juliechester,Kansas,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Spain,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Spain,Thomasberg,Montana,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Spain,Jasonfort,Virginia,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Sweden,Smithview,Hawaii,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Sweden,Meaganhaven,South Dakota,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Sweden,,,11,2024,Q4,1
Display Campaign 7 - LinkedIn,Display,LinkedIn,2024-11-21,,3245.39,Active,Sweden,New Rita,North Carolina,11,2024,Q4,1
